date,time,latitude,longitude,orbit_start,orbit_end
2023/04/01,030109,-20.140337,-63.252327,954471679.4,954477252.3
2023/04/01,030109,-19.934708,-63.44728,954471679.4,954477252.3
2023/04/01,030109,-19.942041,-63.303474,954471679.4,954477252.3
2023/04/01,030109,-19.950665,-63.290134,954471679.4,954477252.3
2023/04/01,030109,-20.023134,-63.077633,954471679.4,954477252.3
2023/04/01,030109,-22.906021,-64.26122,954471679.4,954477252.3
2023/04/01,030109,-22.807007,-64.2244,954471679.4,954477252.3
2023/04/01,030109,-22.815336,-64.18043,954471679.4,954477252.3
2023/04/01,030109,-22.885992,-64.28094,954471679.4,954477252.3
2023/04/01,030109,-22.945768,-64.32392,954471679.4,954477252.3
2023/04/01,030109,-22.75673,-64.18307,954471679.4,954477252.3
2023/04/01,030109,-22.998968,-64.40897,954471679.4,954477252.3
2023/04/01,030109,-22.986675,-64.48905,954471679.4,954477252.3
2023/04/01,030109,-23.06834,-64.49985,954471679.4,954477252.3
2023/04/01,030109,-23.016766,-64.379745,954471679.4,954477252.3
2023/04/01,030109,-22.824911,-64.251625,954471679.4,954477252.3
2023/04/01,030109,-22.900452,-64.20622,954471679.4,954477252.3
2023/04/01,030109,-22.789948,-64.218,954471679.4,954477252.3
2023/04/01,030109,-22.905006,-64.28015,954471679.4,954477252.3
2023/04/01,030109,-22.759119,-64.204445,954471679.4,954477252.3
2023/04/01,030109,-22.922289,-64.360054,954471679.4,954477252.3
2023/04/01,030109,-22.855703,-64.443924,954471679.4,954477252.3
2023/04/01,030109,-22.832937,-64.273285,954471679.4,954477252.3
2023/04/01,030109,-22.898537,-64.258354,954471679.4,954477252.3
2023/04/01,030109,-22.80488,-64.17032,954471679.4,954477252.3
2023/04/01,030109,-22.82513,-64.264694,954471679.4,954477252.3
2023/04/01,030109,-22.851618,-64.30572,954471679.4,954477252.3
2023/04/01,030109,-22.729504,-64.20731,954471679.4,954477252.3
2023/04/01,030109,-22.899323,-64.25167,954471679.4,954477252.3
2023/04/01,030109,-22.799768,-64.22447,954471679.4,954477252.3
2023/04/01,030109,-22.954657,-64.38413,954471679.4,954477252.3
2023/04/01,030109,-22.835989,-64.34468,954471679.4,954477252.3
2023/04/01,030109,-22.775,-64.272896,954471679.4,954477252.3
2023/04/01,030109,-22.884335,-64.45154,954471679.4,954477252.3
2023/04/01,030109,-22.75338,-64.21344,954471679.4,954477252.3
2023/04/01,030109,-22.79435,-64.31656,954471679.4,954477252.3
2023/04/01,030109,-22.863207,-64.31139,954471679.4,954477252.3
2023/04/01,030109,-22.89694,-64.554924,954471679.4,954477252.3
2023/04/01,030109,-20.36772,-63.5442,954471679.4,954477252.3
2023/04/01,030109,-20.409472,-63.426067,954471679.4,954477252.3
2023/04/01,030109,-20.464289,-63.40378,954471679.4,954477252.3
2023/04/01,030109,-20.44226,-63.396286,954471679.4,954477252.3
2023/04/01,030109,-20.52367,-63.346264,954471679.4,954477252.3
2023/04/01,030109,-20.5392,-63.404373,954471679.4,954477252.3
2023/04/01,030109,-20.616568,-63.29561,954471679.4,954477252.3
2023/04/01,030109,-20.579163,-63.319977,954471679.4,954477252.3
2023/04/01,030109,-21.693352,-62.364925,954471679.4,954477252.3
2023/04/01,030109,-21.709963,-62.314323,954471679.4,954477252.3
2023/04/01,030109,-21.736454,-62.197998,954471679.4,954477252.3
2023/04/01,030109,-21.7661,-62.38979,954471679.4,954477252.3
2023/04/01,030109,-21.776766,-62.221386,954471679.4,954477252.3
2023/04/01,030109,-21.73607,-62.22022,954471679.4,954477252.3
2023/04/01,030109,-21.718046,-62.27997,954471679.4,954477252.3
2023/04/01,030109,-21.7792,-62.356903,954471679.4,954477252.3
2023/04/01,030109,-21.69275,-62.060528,954471679.4,954477252.3
2023/04/01,030109,-21.73166,-62.092392,954471679.4,954477252.3
2023/04/01,030109,-23.093256,-64.32912,954471679.4,954477252.3
2023/04/01,030109,-21.611734,-62.60513,954471679.4,954477252.3
2023/04/01,030109,-22.933102,-64.59868,954471679.4,954477252.3
2023/04/01,030109,-23.167622,-64.55235,954471679.4,954477252.3
2023/04/01,030109,-21.706081,-61.83831,954471679.4,954477252.3
2023/04/01,030109,-21.581955,-61.783966,954471679.4,954477252.3
2023/04/01,030109,-21.683384,-61.904644,954471679.4,954477252.3
2023/04/01,030109,-21.692547,-61.898273,954471679.4,954477252.3
2023/04/01,030109,-21.581747,-61.871834,954471679.4,954477252.3
2023/04/01,030109,-21.6773,-61.92904,954471679.4,954477252.3
2023/04/01,030109,-21.565258,-61.849766,954471679.4,954477252.3
2023/04/01,030109,-21.610332,-61.815346,954471679.4,954477252.3
2023/04/01,030109,-21.70457,-61.902813,954471679.4,954477252.3
2023/04/01,030109,-21.589764,-61.91623,954471679.4,954477252.3
2023/04/01,030109,-21.730627,-61.886646,954471679.4,954477252.3
2023/04/01,030109,-21.577888,-61.867176,954471679.4,954477252.3
2023/04/01,030109,-21.595387,-61.848465,954471679.4,954477252.3
2023/04/01,030109,-21.642233,-61.819935,954471679.4,954477252.3
2023/04/01,030109,-21.6744,-61.87898,954471679.4,954477252.3
2023/04/01,030109,-22.367023,-61.93369,954471679.4,954477252.3
2023/04/01,030109,-22.402452,-61.893024,954471679.4,954477252.3
2023/04/01,030109,-22.379644,-61.86702,954471679.4,954477252.3
2023/04/01,030109,-22.415424,-61.976433,954471679.4,954477252.3
2023/04/01,030109,-22.355757,-61.952774,954471679.4,954477252.3
2023/04/01,030109,-22.421585,-61.93928,954471679.4,954477252.3
2023/04/01,030109,-22.351986,-61.975826,954471679.4,954477252.3
2023/04/01,030109,-22.382862,-61.979744,954471679.4,954477252.3
2023/04/01,030109,-22.336124,-61.993713,954471679.4,954477252.3
2023/04/01,030109,-21.445011,-61.869686,954471679.4,954477252.3
2023/04/01,030109,-21.431166,-61.85752,954471679.4,954477252.3
2023/04/01,030109,-21.4898,-61.97196,954471679.4,954477252.3
2023/04/01,030109,-22.743908,-64.46173,954471679.4,954477252.3
2023/04/01,030109,-22.767351,-64.481064,954471679.4,954477252.3
2023/04/01,030109,-22.721752,-64.397934,954471679.4,954477252.3
2023/04/01,030109,-22.717716,-64.58799,954471679.4,954477252.3
2023/04/01,030109,-22.131994,-61.79266,954471679.4,954477252.3
2023/04/01,030109,-21.981049,-61.64452,954471679.4,954477252.3
2023/04/01,030109,-22.001783,-61.663322,954471679.4,954477252.3
2023/04/01,030109,-22.413305,-61.00978,954471679.4,954477252.3
2023/04/01,030109,-22.428034,-60.98168,954471679.4,954477252.3
2023/04/01,030109,-22.422491,-61.079857,954471679.4,954477252.3
2023/04/01,030109,-24.133001,-66.74987,954471679.4,954477252.3
2023/04/01,030109,-22.593985,-62.137,954471679.4,954477252.3
2023/04/01,030109,-21.500206,-62.335316,954471679.4,954477252.3
2023/04/01,030109,-21.595211,-62.30107,954471679.4,954477252.3
2023/04/01,030109,-22.51892,-61.22411,954471679.4,954477252.3
2023/04/01,030109,-22.372913,-61.172226,954471679.4,954477252.3
2023/04/01,030109,-22.486752,-61.18248,954471679.4,954477252.3
2023/04/01,030109,-21.86788,-61.847233,954471679.4,954477252.3
2023/04/01,030109,-23.456047,-60.004368,954471679.4,954477252.3
2023/04/01,030109,-23.38046,-60.138817,954471679.4,954477252.3
2023/04/01,030109,-23.299263,-60.129604,954471679.4,954477252.3
2023/04/01,030109,-23.312399,-60.128704,954471679.4,954477252.3
2023/04/01,030109,-23.437084,-60.04438,954471679.4,954477252.3
2023/04/01,030109,-23.192596,-60.026863,954471679.4,954477252.3
2023/04/01,030109,-23.473124,-60.01071,954471679.4,954477252.3
2023/04/01,030109,-23.262514,-60.190407,954471679.4,954477252.3
2023/04/01,030109,-23.4347,-60.12804,954471679.4,954477252.3
2023/04/01,030109,-23.332201,-60.086754,954471679.4,954477252.3
2023/04/01,030109,-23.432411,-60.06226,954471679.4,954477252.3
2023/04/01,030109,-23.94166,-61.052498,954471679.4,954477252.3
2023/04/01,030109,-23.895668,-60.937973,954471679.4,954477252.3
2023/04/01,030109,-23.942583,-61.128036,954471679.4,954477252.3
2023/04/01,030109,-23.946873,-61.044483,954471679.4,954477252.3
2023/04/01,030109,-23.959759,-61.067486,954471679.4,954477252.3
2023/04/01,030109,-23.840353,-61.072712,954471679.4,954477252.3
2023/04/01,030109,-23.79294,-61.00504,954471679.4,954477252.3
2023/04/01,030109,-23.516586,-60.19103,954471679.4,954477252.3
2023/04/01,030109,-23.633163,-60.24406,954471679.4,954477252.3
2023/04/01,030109,-23.46828,-60.19093,954471679.4,954477252.3
2023/04/01,030109,-23.457392,-60.213463,954471679.4,954477252.3
2023/04/01,030109,-23.437859,-60.25088,954471679.4,954477252.3
2023/04/01,030109,-23.664001,-60.21878,954471679.4,954477252.3
2023/04/01,030109,-23.497583,-60.162743,954471679.4,954477252.3
2023/04/01,030109,-23.60553,-60.26514,954471679.4,954477252.3
2023/04/01,030109,-23.464005,-60.175594,954471679.4,954477252.3
2023/04/01,030109,-23.607672,-60.247517,954471679.4,954477252.3
2023/04/01,030109,-23.591461,-60.253986,954471679.4,954477252.3
2023/04/01,030109,-23.179348,-60.368355,954471679.4,954477252.3
2023/04/01,030109,-23.207035,-60.38815,954471679.4,954477252.3
2023/04/01,030109,-23.019747,-60.270954,954471679.4,954477252.3
2023/04/01,030109,-23.042683,-60.274624,954471679.4,954477252.3
2023/04/01,030109,-23.99446,-61.22269,954471679.4,954477252.3
2023/04/01,030109,-23.531038,-60.36877,954471679.4,954477252.3
2023/04/01,030109,-23.502447,-60.403164,954471679.4,954477252.3
2023/04/01,030109,-23.5301,-60.353622,954471679.4,954477252.3
2023/04/01,030109,-23.29443,-60.54037,954471679.4,954477252.3
2023/04/01,030109,-23.17569,-60.674965,954471679.4,954477252.3
2023/04/01,030109,-23.209087,-60.654667,954471679.4,954477252.3
2023/04/01,030109,-23.255936,-60.723198,954471679.4,954477252.3
2023/04/01,030109,-36.64865,-44.886314,954471679.4,954477252.3
2023/04/01,030109,-36.659824,-44.881462,954471679.4,954477252.3
2023/04/01,030109,-36.701115,-44.842987,954471679.4,954477252.3
2023/04/01,030109,-36.690746,-44.830875,954471679.4,954477252.3
2023/04/01,030109,-38.402016,-43.55518,954471679.4,954477252.3
2023/04/01,043402,-3.1399252,86.04615,954477252.3,954482825.3
2023/04/01,043402,0.9758456,87.89412,954477252.3,954482825.3
2023/04/01,043402,1.0389459,87.834206,954477252.3,954482825.3
2023/04/01,043402,0.9726713,88.05051,954477252.3,954482825.3
2023/04/01,043402,1.036972,88.04256,954477252.3,954482825.3
2023/04/01,043402,1.7601672,88.34495,954477252.3,954482825.3
2023/04/01,043402,29.42722,111.252335,954477252.3,954482825.3
2023/04/01,043402,29.527945,111.36266,954477252.3,954482825.3
2023/04/01,043402,29.514393,111.355774,954477252.3,954482825.3
2023/04/01,043402,29.681482,111.467064,954477252.3,954482825.3
2023/04/01,043402,29.742268,111.5282,954477252.3,954482825.3
2023/04/01,043402,29.707447,111.57867,954477252.3,954482825.3
2023/04/01,043402,29.876173,111.805405,954477252.3,954482825.3
2023/04/01,043402,29.947477,111.84189,954477252.3,954482825.3
2023/04/01,043402,29.897766,111.86125,954477252.3,954482825.3
2023/04/01,043402,11.089895,-114.75765,954477252.3,954482825.3
2023/04/01,043402,11.166004,-114.79431,954477252.3,954482825.3
2023/04/01,060655,-25.446913,47.237938,954482825.3,954488398.4
2023/04/01,060655,-25.456715,47.405,954482825.3,954488398.4
2023/04/01,060655,-25.49063,47.4955,954482825.3,954488398.4
2023/04/01,060655,-25.60505,47.49158,954482825.3,954488398.4
2023/04/01,060655,-25.660275,47.53445,954482825.3,954488398.4
2023/04/01,060655,-8.545501,57.485146,954482825.3,954488398.4
2023/04/01,060655,-6.5718794,58.955585,954482825.3,954488398.4
2023/04/01,060655,-6.6506233,58.8993,954482825.3,954488398.4
2023/04/01,060655,-6.5722957,58.95555,954482825.3,954488398.4
2023/04/01,060655,-6.568134,58.95747,954482825.3,954488398.4
2023/04/01,060655,-6.634376,58.911816,954482825.3,954488398.4
2023/04/01,060655,-6.0965543,59.13411,954482825.3,954488398.4
2023/04/01,060655,-6.103902,59.12795,954482825.3,954488398.4
2023/04/01,060655,-5.9173083,59.315292,954482825.3,954488398.4
2023/04/01,060655,25.515833,83.43927,954482825.3,954488398.4
2023/04/01,060655,25.51116,83.48536,954482825.3,954488398.4
2023/04/01,060655,25.553541,83.483986,954482825.3,954488398.4
2023/04/01,060655,27.383322,84.174446,954482825.3,954488398.4
2023/04/01,060655,27.448982,84.08233,954482825.3,954488398.4
2023/04/01,060655,27.555893,83.99356,954482825.3,954488398.4
2023/04/01,060655,26.937044,88.39198,954482825.3,954488398.4
2023/04/01,060655,46.915085,119.808754,954482825.3,954488398.4
2023/04/01,073948,10.034398,43.63047,954488398.4,954493970.4
2023/04/01,073948,10.030441,43.622955,954488398.4,954493970.4
2023/04/01,073948,10.031652,43.663322,954488398.4,954493970.4
2023/04/01,073948,10.037662,43.674732,954488398.4,954493970.4
2023/04/01,073948,10.037203,43.678967,954488398.4,954493970.4
2023/04/01,073948,10.050829,43.674896,954488398.4,954493970.4
2023/04/01,073948,10.038322,43.675327,954488398.4,954493970.4
2023/04/01,073948,10.075525,43.688087,954488398.4,954493970.4
2023/04/01,073948,10.073569,43.682377,954488398.4,954493970.4
2023/04/01,073948,10.071676,43.67603,954488398.4,954493970.4
2023/04/01,073948,10.07874,43.671963,954488398.4,954493970.4
2023/04/01,073948,10.063356,43.668518,954488398.4,954493970.4
2023/04/01,073948,10.065324,43.648655,954488398.4,954493970.4
2023/04/01,073948,9.875439,44.273735,954488398.4,954493970.4
2023/04/01,073948,9.871012,44.322987,954488398.4,954493970.4
2023/04/01,073948,9.8727255,44.32242,954488398.4,954493970.4
2023/04/01,073948,9.896611,44.338085,954488398.4,954493970.4
2023/04/01,073948,9.9618225,44.383987,954488398.4,954493970.4
2023/04/01,073948,10.516904,46.06615,954488398.4,954493970.4
2023/04/01,073948,10.742562,47.31158,954488398.4,954493970.4
2023/04/01,073948,24.404625,58.66982,954488398.4,954493970.4
2023/04/01,073948,24.617414,58.81117,954488398.4,954493970.4
2023/04/01,073948,24.615887,58.812878,954488398.4,954493970.4
2023/04/01,073948,24.624125,58.82448,954488398.4,954493970.4
2023/04/01,073948,33.811855,70.96249,954488398.4,954493970.4
2023/04/01,073948,37.847095,68.38426,954488398.4,954493970.4
2023/04/01,073948,37.901398,68.429756,954488398.4,954493970.4
2023/04/01,073948,37.793186,68.425606,954488398.4,954493970.4
2023/04/01,073948,37.38024,67.55489,954488398.4,954493970.4
2023/04/01,073948,37.66686,67.94473,954488398.4,954493970.4
2023/04/01,073948,38.660202,69.25884,954488398.4,954493970.4
2023/04/01,073948,4.44703,-157.47159,954488398.4,954493970.4
2023/04/01,073948,4.411434,-157.4602,954488398.4,954493970.4
2023/04/01,073948,4.4525337,-157.35468,954488398.4,954493970.4
2023/04/01,073948,4.3860207,-157.36462,954488398.4,954493970.4
2023/04/01,073948,4.39459,-157.28526,954488398.4,954493970.4
2023/04/01,073948,4.452915,-157.16345,954488398.4,954493970.4
2023/04/01,073948,3.49942,-157.95523,954488398.4,954493970.4
2023/04/01,073948,3.5769122,-157.97943,954488398.4,954493970.4
2023/04/01,073948,3.5866456,-157.98909,954488398.4,954493970.4
2023/04/01,073948,3.5846496,-157.98767,954488398.4,954493970.4
2023/04/01,073948,3.6000588,-157.99211,954488398.4,954493970.4
2023/04/01,091240,-7.6778183,10.905067,954493970.4,954499543.4
2023/04/01,091240,-7.6774654,10.905272,954493970.4,954499543.4
2023/04/01,091240,-7.6712084,10.910275,954493970.4,954499543.4
2023/04/01,104533,-38.096493,-39.994926,954499543.4,954505116.2
2023/04/01,104533,-34.886845,-42.48264,954499543.4,954505116.2
2023/04/01,104533,-34.875473,-42.463245,954499543.4,954505116.2
2023/04/01,104533,-34.795345,-42.349453,954499543.4,954505116.2
2023/04/01,104533,-36.633175,-37.603313,954499543.4,954505116.2
2023/04/01,104533,-35.77231,-37.57255,954499543.4,954505116.2
2023/04/01,104533,-27.214003,-34.298462,954499543.4,954505116.2
2023/04/01,121826,43.84421,13.1267185,954505116.2,954510689.2
2023/04/01,121826,43.853065,13.113312,954505116.2,954510689.2
2023/04/01,121826,43.839417,13.17857,954505116.2,954510689.2
2023/04/01,121826,43.851246,13.115234,954505116.2,954510689.2
2023/04/01,121826,43.84829,12.963377,954505116.2,954510689.2
2023/04/01,121826,43.850914,13.172124,954505116.2,954510689.2
2023/04/01,121826,43.807697,13.117228,954505116.2,954510689.2
2023/04/01,121826,43.84073,13.1966,954505116.2,954510689.2
2023/04/01,121826,45.936592,16.471638,954505116.2,954510689.2
2023/04/01,121826,46.051914,16.877224,954505116.2,954510689.2
2023/04/01,121826,45.989,16.864544,954505116.2,954510689.2
2023/04/01,121826,45.970974,16.95554,954505116.2,954510689.2
2023/04/01,121826,43.74721,21.706644,954505116.2,954510689.2
2023/04/01,121826,43.755383,21.731558,954505116.2,954510689.2
2023/04/01,121826,35.97295,103.50168,954505116.2,954510689.2
2023/04/01,121826,36.007385,103.48454,954505116.2,954510689.2
2023/04/01,121826,36.010395,103.46989,954505116.2,954510689.2
2023/04/01,121826,36.006012,103.53095,954505116.2,954510689.2
2023/04/01,121826,35.96914,103.52507,954505116.2,954510689.2
2023/04/01,121826,16.876923,121.42924,954505116.2,954510689.2
2023/04/01,121826,16.894297,121.41967,954505116.2,954510689.2
2023/04/01,121826,16.899769,121.42832,954505116.2,954510689.2
2023/04/01,121826,16.924526,121.40253,954505116.2,954510689.2
2023/04/01,121826,16.898817,121.43485,954505116.2,954510689.2
2023/04/01,121826,16.848593,121.2316,954505116.2,954510689.2
2023/04/01,121826,3.2780993,131.20506,954505116.2,954510689.2
2023/04/01,121826,3.3280635,131.27492,954505116.2,954510689.2
2023/04/01,121826,-1.7936593,134.62276,954505116.2,954510689.2
2023/04/01,121826,-1.4535806,134.5373,954505116.2,954510689.2
2023/04/01,121826,-1.5624998,134.46255,954505116.2,954510689.2
2023/04/01,121826,-1.8125788,135.20491,954505116.2,954510689.2
2023/04/01,121826,-4.915506,137.77606,954505116.2,954510689.2
2023/04/01,121826,-4.787902,137.81104,954505116.2,954510689.2
2023/04/01,121826,-4.82248,137.83417,954505116.2,954510689.2
2023/04/01,121826,-3.0495658,142.19084,954505116.2,954510689.2
2023/04/01,121826,-3.1154716,142.14816,954505116.2,954510689.2
2023/04/01,121826,-4.8429847,142.95726,954505116.2,954510689.2
2023/04/01,121826,-4.7620997,142.89627,954505116.2,954510689.2
2023/04/01,121826,-4.712732,142.81763,954505116.2,954510689.2
2023/04/01,121826,-4.9308033,142.78423,954505116.2,954510689.2
2023/04/01,121826,-7.137823,144.24063,954505116.2,954510689.2
2023/04/01,121826,-20.616667,149.3205,954505116.2,954510689.2
2023/04/01,121826,-20.761026,149.4219,954505116.2,954510689.2
2023/04/01,135119,-20.919607,-70.70358,954510689.2,954516262.4
2023/04/01,135119,47.308804,6.382732,954510689.2,954516262.4
2023/04/01,135119,47.321835,6.4037485,954510689.2,954516262.4
2023/04/01,135119,45.68289,3.782715,954510689.2,954516262.4
2023/04/01,135119,48.428413,2.0994868,954510689.2,954516262.4
2023/04/01,135119,48.428493,2.0960689,954510689.2,954516262.4
